user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
HiveWR,HiveWR,8.0264E+17,2016-11-26 22:27,/HiveWR/status/802639853594832897,0,0,0,The @PlanCanada team answering questions from the Upstairs Squad team at #BreakInequality.pic.twitter.com/VnFWH2BJZc,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> team answering questions from the Upstairs Squad team at <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BreakInequality?src=hash""><s>#</s><b>BreakInequality</b></a>.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/VnFWH2BJZc"">pic.twitter.com/VnFWH2BJZc</a></p>"
,,,,,,,,,
KaiKarissa,Kaili,8.0263E+17,2016-11-26 21:47,/KaiKarissa/status/802629939455328256,6,0,2,In love with the #GiftsofHope pop-up shop designed by @PlanCanada's newest ambassador @Janette_Ewen! In @Distillery_TOpic.twitter.com/rAuU0BmNei,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In love with the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GiftsofHope?src=hash""><s>#</s><b>GiftsofHope</b></a> pop-up shop designed by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a>'s newest ambassador <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""41120945"" dir=""ltr"" href=""/Janette_Ewen""><s>@</s><b>Janette_Ewen</b></a>! In <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""76980224"" dir=""ltr"" href=""/Distillery_TO""><s>@</s><b>Distillery_TO</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/rAuU0BmNei"">pic.twitter.com/rAuU0BmNei</a></p>"
,,,,,,,,,
e_ham_c,emma h-c,8.02581E+17,2016-11-26 18:33,/e_ham_c/status/802581167220342788,2,0,0,Want to get an #ethicalgift this year? Checkout @plancanada popup in TO's Xmas Market and choose a #GiftsofHope!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Want to get an <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ethicalgift?src=hash""><s>#</s><b>ethicalgift</b></a> this year? Checkout <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>plancanada</strong></b></a> popup in TO's Xmas Market and choose a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GiftsofHope?src=hash""><s>#</s><b>GiftsofHope</b></a>!</p>"
,,,,,,,,,
maryzarikos,Mary Zarikos,8.02572E+17,2016-11-26 17:56,/maryzarikos/status/802571786160222208,2,0,2,Come visit our #giftsofhope holiday pop-up shop in the Distillery a District this weekend! @PlanCanada,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Come visit our <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/giftsofhope?src=hash""><s>#</s><b>giftsofhope</b></a> holiday pop-up shop in the Distillery a District this weekend! <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a></p>"
,,,,,,,,,
PlanCanada,Plan Int'l Canada,8.02554E+17,2016-11-26 16:45,/PlanCanada/status/802553900800806917,1,0,0,"Hi there, the photo was taken in Vietnam. :)","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hi there, the photo was taken in Vietnam. :)</p>"
,,,,,,,,,
PlanCanada,Plan Int'l Canada,8.02543E+17,2016-11-26 16:01,/PlanCanada/status/802542712788582400,55,1,34,Join us & @Janette_Ewen at our #GiftsofHope pop-up shop in @DistilleryTO & see how you can change lives this holiday https://facebook.com/events/1768986070019235 …pic.twitter.com/6JXEbLb7aX,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Join us &amp; <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""41120945"" dir=""ltr"" href=""/Janette_Ewen""><s>@</s><b>Janette_Ewen</b></a> at our <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GiftsofHope?src=hash""><s>#</s><b>GiftsofHope</b></a> pop-up shop in <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""132193623"" dir=""ltr"" href=""/DistilleryTO""><s>@</s><b>DistilleryTO</b></a> &amp; see how you can change lives this holiday <a class=""twitter-timeline-link"" data-expanded-url=""https://facebook.com/events/1768986070019235"" dir=""ltr"" href=""https://t.co/SnCjNA05RY"" rel=""nofollow noopener"" target=""_blank"" title=""https://facebook.com/events/1768986070019235""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">facebook.com/events/1768986</span><span class=""invisible"">070019235</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/6JXEbLb7aX"">pic.twitter.com/6JXEbLb7aX</a></p>"
,,,,,,,,,
jko7777777,Jen Koster,8.02355E+17,2016-11-26 3:36,/jko7777777/status/802355294273683457,2,0,0,#giftsofhope @PlanCanada pic.twitter.com/jWdCppvHOP,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/giftsofhope?src=hash""><s>#</s><b>giftsofhope</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/jWdCppvHOP"">pic.twitter.com/jWdCppvHOP</a></p>"
,,,,,,,,,
shedoesthecity,She Does The City,8.02331E+17,2016-11-26 2:00,/shedoesthecity/status/802331043693023232,3,0,2,.@PlanCanada Gifts of Hope can put a halt to indecision by turning gift-giving into life-changing support. http://bit.ly/2g9KAGL ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> Gifts of Hope can put a halt to indecision by turning gift-giving into life-changing support. <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2g9KAGL"" dir=""ltr"" href=""https://t.co/hFRMp862pq"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2g9KAGL""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2g9KAGL</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
,,,,,,,,,
rogan_junior,Michael Rogan,8.02329E+17,2016-11-26 1:53,/rogan_junior/status/802329469562273792,0,1,0,@PlanCanada just curious if the nationality/region of the kids on your card? #thanks!pic.twitter.com/U2HMdBigNB,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> just curious if the nationality/region of the kids on your card? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/thanks?src=hash""><s>#</s><b>thanks</b></a>!<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/U2HMdBigNB"">pic.twitter.com/U2HMdBigNB</a></p>"
,,,,,,,,,
Alex_Ramacieri,Alexandre Ramacieri,7.9636E+17,2016-11-09 14:33,/Alex_Ramacieri/status/796360168657354752,0,0,0,PlanCanada: Organiser une campagne pour attirer les plus grands universitaires aux US. @JustinTrudeau #Canada,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr""><strong>PlanCanada</strong>: Organiser une campagne pour attirer les plus grands universitaires aux US. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14260960"" dir=""ltr"" href=""/JustinTrudeau""><s>@</s><b>JustinTrudeau</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Canada?src=hash""><s>#</s><b>Canada</b></a></p>"
,,,,,,,,,
YMCA_Canada,YMCA Canada,8.00103E+17,2016-11-19 22:25,/YMCA_Canada/status/800102768493162496,4,0,2,Passionate young women are leading projects & inspiring change across the country! Proud partner w/ @PlanCanada @YWCA_Canada @Women_Canadahttps://twitter.com/PlanCanada/status/798665671101943810 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Passionate young women are leading projects &amp; inspiring change across the country! Proud partner w/ <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""22935053"" dir=""ltr"" href=""/YWCA_Canada""><s>@</s><b>YWCA_Canada</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1911471896"" dir=""ltr"" href=""/Women_Canada""><s>@</s><b>Women_Canada</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/PlanCanada/status/798665671101943810"" dir=""ltr"" href=""https://t.co/y0JyxqL06L"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/PlanCanada/status/798665671101943810""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/PlanCanada/sta</span><span class=""invisible"">tus/798665671101943810</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
,,,,,,,,,
Mayteezv,Mayteé Zachrisson,8.00052E+17,2016-11-19 19:03,/Mayteezv/status/800051837550338048,0,0,0,"#Repost @plancanada with repostapp
・・・
When people don’t have access… https://www.instagram.com/p/BNALURyjfcykYGjr2qUcEwo4oINJNxFOnrQrmo0/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Repost?src=hash""><s>#</s><b>Repost</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>plancanada</strong></b></a> with repostapp
・・・
When people don’t have access… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BNALURyjfcykYGjr2qUcEwo4oINJNxFOnrQrmo0/"" dir=""ltr"" href=""https://t.co/2Wz8YZm1gX"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BNALURyjfcykYGjr2qUcEwo4oINJNxFOnrQrmo0/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BNALURyjfcyk</span><span class=""invisible"">YGjr2qUcEwo4oINJNxFOnrQrmo0/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
,,,,,,,,,
PlanCanada,Plan Int'l Canada,8.00021E+17,2016-11-19 17:00,/PlanCanada/status/800021037907922944,4,0,2,"Diarrhea kills more children globally than HIV/AIDS, tuberculosis & malaria COMBINED. Toilets can stop this & save lives. #WorldToiletDay","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Diarrhea kills more children globally than HIV/AIDS, tuberculosis &amp; malaria COMBINED. Toilets can stop this &amp; save lives. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WorldToiletDay?src=hash""><s>#</s><b>WorldToiletDay</b></a></p>"
,,,,,,,,,
_aaronsanderson,Aaron Sanderson,8.00015E+17,2016-11-19 16:36,/_aaronsanderson/status/800015023707783168,0,0,0,.@biaagcanada #genderequality @PlanCanada @UNWOMEN4Youth @min_swchttp://mobile.nytimes.com/2016/11/12/us/because-i-was-a-girl-i-was-told.html?_r=0&linkId=31339711&referer= …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""44375245"" dir=""ltr"" href=""/biaagcanada""><s>@</s><b>biaagcanada</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/genderequality?src=hash""><s>#</s><b>genderequality</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""706608206194327552"" dir=""ltr"" href=""/UNWOMEN4Youth""><s>@</s><b>UNWOMEN4Youth</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""748236147399233536"" dir=""ltr"" href=""/min_swc""><s>@</s><b>min_swc</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://mobile.nytimes.com/2016/11/12/us/because-i-was-a-girl-i-was-told.html?_r=0&amp;linkId=31339711&amp;referer="" dir=""ltr"" href=""https://t.co/Cpd7v1AhAP"" rel=""nofollow noopener"" target=""_blank"" title=""http://mobile.nytimes.com/2016/11/12/us/because-i-was-a-girl-i-was-told.html?_r=0&amp;linkId=31339711&amp;referer=""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">mobile.nytimes.com/2016/11/12/us/</span><span class=""invisible"">because-i-was-a-girl-i-was-told.html?_r=0&amp;linkId=31339711&amp;referer=</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
,,,,,,,,,
criseboro,Caroline Riseboro,7.99994E+17,2016-11-19 15:12,/criseboro/status/799993789473550336,1,0,1,@PlanCanada @biaagcanada couldn't agree more about catalyzing progress for girls - for the most marginalized. #leavenoonebehind #SDGshttps://twitter.com/canadadev/status/798935964378767360 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""44375245"" dir=""ltr"" href=""/biaagcanada""><s>@</s><b>biaagcanada</b></a> couldn't agree more about catalyzing progress for girls - for the most marginalized. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/leavenoonebehind?src=hash""><s>#</s><b>leavenoonebehind</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SDGs?src=hash""><s>#</s><b>SDGs</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/canadadev/status/798935964378767360"" dir=""ltr"" href=""https://t.co/eqkuE4mgjk"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/canadadev/status/798935964378767360""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/canadadev/stat</span><span class=""invisible"">us/798935964378767360</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
,,,,,,,,,
PlanCanada,Plan Int'l Canada,7.99991E+17,2016-11-19 15:00,/PlanCanada/status/799990845386719232,3,0,3,Today's #WorldToiletDay. Why does a day like this matter? Because THIS.pic.twitter.com/5hMVB849o3,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Today's <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WorldToiletDay?src=hash""><s>#</s><b>WorldToiletDay</b></a>. Why does a day like this matter? Because THIS.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/5hMVB849o3"">pic.twitter.com/5hMVB849o3</a></p>"
,,,,,,,,,
PlanCanada,Plan Int'l Canada,7.97945E+17,2016-11-13 23:30,/PlanCanada/status/797944681774612480,13,0,8,"On #WorldKindnessDay, we wanted to say THANK YOU to all our supporters for showing compassion & kindness! Thank you for making a difference.pic.twitter.com/L1XPXD0vfw","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">On <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WorldKindnessDay?src=hash""><s>#</s><b>WorldKindnessDay</b></a>, we wanted to say THANK YOU to all our supporters for showing compassion &amp; kindness! Thank you for making a difference.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/L1XPXD0vfw"">pic.twitter.com/L1XPXD0vfw</a></p>"
,,,,,,,,,
kapilarts,Kapil Aggarwal,7.9765E+17,2016-11-13 3:57,/kapilarts/status/797649552299831296,1,0,0,@PlanCanada at the @TsawwassenMills Step by step changing the Worldpic.twitter.com/Dab00I8JU4,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> at the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2612383194"" dir=""ltr"" href=""/TsawwassenMills""><s>@</s><b>TsawwassenMills</b></a> Step by step changing the World<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Dab00I8JU4"">pic.twitter.com/Dab00I8JU4</a></p>"
,,,,,,,,,
sealld4,Carrie Lyn,7.97648E+17,2016-11-13 3:49,/sealld4/status/797647634831904768,0,0,0,Learned from @biaagcanada & @PlanCanada that girls in villages are sometimes protected by families by keeping hair short & dressed as boys,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Learned from <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""44375245"" dir=""ltr"" href=""/biaagcanada""><s>@</s><b>biaagcanada</b></a> &amp; <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> that girls in villages are sometimes protected by families by keeping hair short &amp; dressed as boys</p>"
